,country,year,warstds,atwards,anoc,ager,autonomy,avgnabo,dem,dlang,drace,drel,durable,ef,gdpgrowth,illiteracy,infant,inst,inst3,life,lmtnest,milper,nat_war,ncontig,nwstate,oil,plural,plurrel,pol4,pol4sq,popdense,relfrac,seceduc,second,sxpnew,sxpsq,tnatwar,trade,warhist,xconst,lpopns,ln_gdpen,numlang,proxregc,partfree,decade1,regd4_alt,etdo4590,geo1,presi,parreg,geo34
1083,Canada,1982,0,0,0,9,0,0.236331597,0,3,7,0,8,0.497000009,-0.1168475,8.100000381,31.64999962,0,0,70.71710205,4.070734978,92,1,0,0,0,0.660000026,89,-7,49,15.34642982,0.195800006,52.5,0.25,0.105508097,0.011131958,1,43.17142105,0,1,16.2571106,1.241268635,2,1.53E-05,1,0,-4,0,0,0,4,0
1084,Cape Verde,1983,0,0,0,10,0,0.647525728,0,3,7,0,9,0.497000009,-0.052662998,7.800000191,31.64999962,0,0,70.71710205,4.070734978,96,1,0,0,0,0.660000026,89,-7,49,15.58615017,0.195800006,52.5,0.25,0.136133999,0.018532466,1,40.62205887,0,1,16.27260971,1.163150787,2,3.81E-06,1,0,-3,0,0,0,4,0
1085,Cape Verde,1984,0,0,0,11,0,1.090076089,0,3,7,0,10,0.497000009,0.062882401,7.5,31.64999962,0,0,70.71710205,4.070734978,96,1,0,0,0,0.660000026,89,-6,36,15.8332901,0.195800006,52.5,0.25,0.177540898,0.031520769,1,45.32736969,0,1,16.28834152,1.21580255,2,9.54E-07,1,0,4,0,0,0,4,0
1086,Cape Verde,1985,0,0,0,12,0,1.090076089,0,3,7,0,11,0.497000009,0.0542069,7.300000191,31.64999962,0,0,70.71710205,4.070734978,96,1,0,0,0,0.660000026,89,-6,36,16.08840942,0.195800006,52.5,0.25,0.171061099,0.0292619,1,49.5765686,0,1,16.30432701,1.243289709,2,2.38E-07,1,0,6,0,0,0,4,0
1087,Cape Verde,1986,0,0,0,13,0,1.090076089,0,3,7,0,12,0.497000009,0.038952298,7,19.5,0,0,72.67320251,4.070734978,101,1,0,0,0,0.660000026,89,-6,36,16.35177994,0.195800006,66.90000153,0.25,0.206090197,0.042473171,1,53.86051941,0,1,16.32056427,1.273125648,2,5.96E-08,1,0,6,0,0,0,4,0
1088,Cape Verde,1987,0,0,0,14,0,1.090076089,0,3,7,0,13,0.497000009,0.048511401,6.800000191,19.5,0,0,72.67320251,4.070734978,117.8391802,1,0,0,0,0.660000026,89,-6,36,16.6236496,0.195800006,66.90000153,0.25,0.201602906,0.040643733,1,55.12009048,0,1,16.3370533,1.330253005,2,1.49E-08,1,0,6,0,0,0,4,0
1089,Cape Verde,1988,0,0,0,15,0,1.090076089,0,3,7,0,14,0.497000009,0.055291198,6.599999905,19.5,0,1,72.67320251,4.070734978,-32.83023358,1,0,0,0,0.660000026,89,-6,36,16.90435028,0.195800006,66.90000153,0.25,0.210820302,0.044445198,1,57.66452026,0,1,16.35379791,1.38354063,2,3.73E-09,1,0,6,0,0,0,4,0
1090,Cape Verde,1989,0,0,1,16,0,1.090076089,0,3,7,0,0,0.497000009,0.086972199,6.300000191,19.5,0,1,72.67320251,4.070734978,170.605089,1,0,0,0,0.660000026,89,-1,1,17.19413948,0.195800006,66.90000153,0.25,0.253607601,0.064316817,1,62.17459106,0,2,16.3707962,1.47270143,2,1,1,0,6,0,0,0,3,0
1091,Cape Verde,1990,0,0,0,17,0,0.40000239,1,3,7,0,0,0.497000009,0.019238699,6.099999905,19.5,3,1,72.67320251,4.070734978,-23.94464198,1,0,0,0,0.660000026,89,8,64,17.49332047,0.195800006,66.90000153,0.25,0.252023786,0.063515991,1,67.13593292,0,7,16.38804626,1.467413425,2,1,1,0,7,0,0,0,2,0
1092,Cape Verde,1991,0,0,0,1,0,0.40000239,1,3,7,0,1,0.497000009,0.0618123,5.900000095,16,3,1,74.37799835,4.070734978,-34.95825264,1,0,0,0,0.660000026,89,8,64,17.78805923,0.195800006,73.5,0.25,0.238390505,0.056830034,1,65.97194672,0,7,16.40475464,1.497612119,2,0.25,0,0,8,0,0,1,2,0
1093,Cape Verde,1992,0,0,0,2,0,0.40000239,1,3,7,0,2,0.497000009,0.104109801,5.800000191,16,3,0,74.37799835,4.070734978,-3.708355895,1,0,0,0,0.660000026,89,8,64,18.08880997,0.195800006,73.5,0.25,0.211080804,0.044555105,1,61.83848953,0,7,16.42152023,1.587192297,2,0.0625,0,0,8,0,0,1,2,0
1094,Cape Verde,1993,0,0,0,3,0,0.396360904,1,3,7,0,3,0.497000009,0.0522817,5.599999905,16,3,0,74.37799835,4.070734978,151.1791939,1,0,0,0,0.660000026,89,8,64,18.39102936,0.195800006,73.5,0.25,0.191494703,0.036670223,1,59.93579102,0,7,16.43808937,1.638153315,2,0.015625,0,0,7,0,0,1,2,0
1095,Cape Verde,1994,0,0,0,4,0,0.388810605,1,3,7,0,4,0.497000009,0.040221602,5.400000095,16,3,0,74.37799835,4.070734978,267.4327712,1,0,0,0,0.660000026,89,8,64,18.68910027,0.195800006,73.5,0.25,0.1622677,0.026330806,1,57.44501114,0,7,16.45416832,1.677587032,2,0.00390625,0,0,7,0,0,1,2,0
1096,Cape Verde,1995,0,0,0,5,0,0.388810605,1,3,7,0,5,0.497000009,0.089460403,5.199999809,16,3,0,74.37799835,4.070734978,271.0288982,1,0,0,0,0.660000026,89,8,64,18.97756004,0.195800006,73.5,0.25,0.172626898,0.029800046,1,57.28939056,0,7,16.46948433,1.763269424,2,0.000976563,0,0,7,0,0,1,2,0
1097,Cape Verde,1996,0,0,0,6,0,0.388810605,1,3,7,0,6,0.497000009,0.057107002,5.099999905,11.10000038,3,0,75.22679901,4.070734978,63.36556944,1,0,0,0,0.660000026,89,8,64,19.25588036,0.195800006,69.5,0.25,0.196453601,0.038594019,1,59.27735138,0,7,16.48404312,1.820226192,2,0.000244141,0,0,7,0,0,1,2,0
1098,Cape Verde,1997,0,0,0,7,0,0.388810605,1,3,7,0,7,0.497000009,0.060471699,4.900000095,11.10000038,3,0,75.22679901,4.070734978,111.7625306,1,0,0,0,0.660000026,89,8,64,132.3247703,0.195800006,69.5,0.25,0.168213293,0.028295713,1,58.44060898,0,7,16.49803734,1.877519369,2,6.10E-05,0,0,8,0,0,1,2,0
1099,Cape Verde,1998,0,0,0,8,0,0.388810605,1,3,7,0,8,0.497000009,0.0252707,4.699999809,11.10000038,3,0,75.22679901,4.070734978,214.5768683,0,0,0,0,0.660000026,89,8,64,-139.1804354,0.195800006,69.5,0.25,0.290800474,0.141337976,0,56.1164093,0,7,16.51162338,1.897114754,2,1.53E-05,0,0,8,0,0,1,2,0
1100,Cape Verde,1999,0,0,0,9,0,0.388810605,1,3,7,0,9,0.497000009,-0.024344999,4.599999905,11.10000038,3,0,75.22679901,4.070734978,90.50956218,0,0,0,0,0.660000026,89,8,64,248.7883289,0.195800006,69.5,0.25,0.34288844,0.184654828,0,42.68978553,0,7,16.52520752,1.872967482,2,3.81E-06,0,0,8,0,0,1,2,0
1101,Cape Verde,2000,0,0,0.523314956,10,0,0.388810605,0.672285653,-8.613754408,2.682683308,-1.556411736,10,0.242429037,0.0403971,4.400000095,11.10000038,2.843352165,0.191333078,75.22679901,3.200836696,233.3729827,0,-0.13967271,0.214037755,0,0.903175512,96.0268661,7,49,90.5169658,0.150387153,69.5,0.103323495,0.224519652,0.001356713,0,85.13953828,0,5,16.83107798,1.285129709,2.782079109,9.54E-07,0,0.053882261,8,-0.117509581,0.031275117,1,2,0.176953568
1102,Cape Verde,1945,0,0,-0.091918977,0.987746534,-0.036182592,0.640036689,0.482604454,9,1,3,-22.46040173,0.153600007,0.182149525,61.08407849,129.1937042,1.125324371,0.195812687,48.20716546,3.648056984,735.4467567,1.00661032,0,0,-0.086612658,0.920000017,63,1.116562213,42.94879983,545.3831854,0.550999999,14.5775511,0.0137,-0.056192274,-0.193089346,1.526553626,16.80975004,0.537964301,3.752684247,20.12285423,-1.456716895,21,0.424822164,0.194249848,0.736107695,3.589821749,-0.336038864,0,0.017036499,2.545826488,0
1103,Cape Verde,1946,0,0,0.53887064,21.2209153,0,0.213631898,-0.208025799,9,1,3,0,0.153600007,0.217218073,72.33934276,150.0158463,0,0.95739785,43.67577333,3.648056984,991.2293221,1,0,0,0,0.920000017,63,-7.95924361,45.705939,506.2279996,0.550999999,1.323042263,0.0137,0.035189396,-0.147039505,1,13.74922901,0.468919107,1.218057643,20.13135529,-1.487220287,21,1,0.306158652,0.516016084,-3,-0.30367431,0,-0.157850756,3.275635723,0
1104,Cape Verde,1948,0,0,1,78,0,0.27791661,0,9,1,3,0,0.153600007,0.083889576,58.36148873,146.4737154,0,0,45.42093625,3.648056984,490.2540884,1,0,0,0,0.920000017,63,-5,25,598.2467044,0.550999999,19.41896518,0.0137,0.114741935,-0.092384128,2,50.82216383,0.181916486,1,20.14835548,-1.362577796,21,1,0.367577143,0.368540822,-3.5,-0.486598956,0,-0.427993129,3,0
1105,Cape Verde,1949,0,0,1,79,0,0.340204805,0,9,1,3,0,0.153600007,0.042633368,65.73015308,134.0873585,0,1,45.54045049,3.648056984,1259.798196,1,0,0,0,0.920000017,63,-5,25,596.2086904,0.550999999,-3.447477838,0.0137,0.193290422,-0.026170823,3,79.75736402,-0.092763691,1,20.15685463,-1.370420933,21,1,0.842221182,0.778369827,2,-0.053698773,0,-0.083677027,3,0
1106,Cape Verde,1952,0,0,0,82,0,0.289862096,0,9,1,3,2,0.153600007,0.121134497,47.03212264,106.7238414,0,0,54.95911276,3.648056984,939.307235,1,0,0,0,0.920000017,63,-8,64,585.9078173,0.550999999,23.51839735,0.0137,-0.066708249,-0.222527105,1,17.14664474,0.403583556,2,20.18235588,-1.184170246,21,0.0625,0.916775682,0.781984943,0,-0.181416832,0,-0.3793384,4,0
1107,Cape Verde,1953,0,0,0,83,0,0.307063192,0,9,1,3,3,0.153600007,0.029493799,62.61883615,136.198228,0,0,48.4039777,3.648056984,847.952441,1,0,0,0,0.920000017,63,-8,64,524.4214331,0.550999999,15.08584424,0.0137,0.057755647,-0.044264953,1,108.0943047,0.577173248,2,20.19170952,-1.136314154,21,0.015625,0.079205964,0.527715009,2.5,-0.359648622,0,-0.051497851,4,0
1108,Cape Verde,1954,0,0,0,84,0,0.307063192,0,9,1,3,4,0.153600007,0.0171184,77.25931422,158.2421028,0,0,42.80861055,3.648056984,819.6390011,1,0,0,0,0.920000017,63,-8,64,526.3718449,0.550999999,11.0176326,0.0137,0.119267105,-0.05145521,1,-23.62174394,0.792099199,2,20.21686363,-1.084709406,21,0.00390625,0.239672711,0.643579115,0,-0.693581879,0,0.079401849,4,0
1109,Cape Verde,1955,0,0,0,85,0,0.262770206,0,9,1,3,5,0.153600007,0.039006501,55.23161042,122.4756515,0,0,47.72355502,3.648056984,709.4981223,1,0,0,0,0.920000017,63,-8,64,525.4017136,0.550999999,26.8540248,0.0137,0.029432055,-0.146688311,1,18.62652441,0.663831129,2,20.23656273,-1.035637498,21,0.000976563,0.113235438,0.365199124,0,-0.281578965,0,-0.029715837,4,0
1110,C.A.R.,1956,0,0,0,86,0,0.262770206,0,9,1,3,6,0.153600007,0.065839097,41.99671382,84.90949402,0,0,55.72911062,3.648056984,3837.351353,1,0,0,0,0.920000017,63,-8,64,39.37821396,0.550999999,14.83496997,0.0137,0.024873838,-0.013615725,1,4.543666128,0.963657915,2,20.25849724,-0.991553247,21,0.000244141,0.351117776,0.331305451,0,-0.090591249,0,-0.058089619,4,0
1111,C.A.R.,1957,0,0,0,87,0,0.346103489,0,9,1,3,7,0.153600007,0.0134462,54.84274389,143.6769916,0,0,48.77727951,3.648056984,3611.97992,1,0,0,0,0.920000017,63,-8,64,91.4353903,0.550999999,-2.172192739,0.0137,0.008934541,-0.022859134,1,60.71918463,1.042509253,2,20.28713036,-0.944175959,21,6.10E-05,-0.563081935,0.556727963,0,0.131052028,0,-0.080188232,4,0
1112,C.A.R.,1958,0,0,0,88,0,0.373615891,0,9,1,3,8,0.153600007,0.0889429,26.49927731,125.7513531,0,0,52.9931825,3.648056984,3238.515265,1,0,0,0,0.920000017,63,-8,64,251.4471044,0.550999999,16.3767906,0.0137,0.029830351,-0.03669105,1,34.89196109,0.935155618,2,20.30765915,-0.809680998,21,1.53E-05,0.003236298,0.897941342,2,0.303712131,0,-0.021384619,4,0
1113,C.A.R.,1959,0,0,0,89,0,0.259147912,0,9,1,3,9,0.153600007,-0.032327,47.69443187,121.6312607,0,0,50.30057483,3.648056984,3891.675574,1,0,0,0,0.920000017,63,-8,64,-20.96865768,0.550999999,-5.709149538,0.0137,0.187120798,0.133413241,1,-16.08022848,1.036401696,2,20.32587242,-0.736054659,21,3.81E-06,-0.33138284,0.629804371,-1,0.137526305,0,-0.211793172,4,0
1114,C.A.R.,1960,0,0,0,90,0,0.280046999,0,9,1,3,10,0.153600007,0.178523794,21.35091151,73.69199759,0,0,60.28208109,3.648056984,3614.498125,1,0,0,0,0.920000017,63,-8,64,72.88781885,0.550999999,29.31456097,0.0137,0.033935383,-0.024113311,1,0.65984196,1.147648022,2,20.31841087,-0.567396045,21,9.54E-07,-0.675656398,1,2,0,0,0.03778525,4,0
1115,C.A.R.,1961,0,0,0,91,0,0.275186211,0,9,1,3,11,0.153600007,-0.263578087,-68.87137891,101.7043344,0,0,54.08539963,3.648056984,0,1,0,0,0,0.920000017,63,-8,64,70.80216217,0.550999999,21,0.0137,0.094064077,-0.059397721,3,8.923834801,1,2,20.30825424,-0.740238786,21,2.38E-07,0,1,-1,0,0,0,4,0
1116,C.A.R.,1962,0,0,0,92,0,0.197067097,0,9,1,3,12,0.153600007,-0.068725497,25.45455242,105.369915,0,0,54.08539963,3.648056984,3260,1,0,0,0,0.920000017,63,-8,64,71.38545227,0.550999999,21,0.0137,0.048655738,-0.013284798,3,7.790719986,1,2,20.31645966,-0.809680998,21,5.96E-08,0,1,-3,0,0,0,4,0
1117,C.A.R.,1963,0,0,0,93,0,0.104421198,0,9,1,3,13,0.153600007,0.0766325,22.06940062,103.9403703,0,0,54.08539963,3.648056984,3286,1,0,0,0,0.920000017,63,-8,64,73.16159058,0.550999999,21,0.0137,0.080311173,0.022844596,3,7.501817226,1,2,20.34102821,-0.755022585,21,1.49E-08,0,1,-3,0,0,0,4,0
1118,C.A.R.,1964,0,0,0,94,0,0.173681304,0,9,1,3,14,0.153600007,0.131796896,24.80931305,111.2120781,0,0,54.08539963,3.648056984,3312,1,0,0,0,0.920000017,63,-8,64,74.87930298,0.550999999,21,0.0137,-0.062063218,-0.09049397,3,7.368663788,1,2,20.36423492,-0.655851424,21,3.73E-09,0,1,-1.5,0,0,0,4,0
1119,C.A.R.,1965,0,0,0,95,0,0.173681304,0,9,1,3,15,0.153600007,0.136252195,27.40067186,124.9397566,0,0,54.08539963,3.648056984,3338,1,0,0,0,0.920000017,63,-8,64,76.68385315,0.550999999,21,0.0137,0.075437353,-0.001420082,3,7.113913059,1,2,20.38804817,-0.549912989,21,9.31E-10,0,1,-1.5,0,0,0,4,0
1120,C.A.R.,1970,0,0,0,100,0,0.236853793,0,9,1,3,20,0.153600007,0.109861597,54.47086868,90,0,0,59.58050156,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,87.74169159,0.550999999,45.54734319,0.0137,0.018310466,-0.035513017,3,5.839310169,1,2,20.52275848,-0.362405658,21,9.09E-13,0,0,0,0,0,0,4,0
1121,C.A.R.,1971,0,0,0,101,0,0.236853793,0,9,1,3,21,0.153600007,0.028709801,48.70000076,69,0,0,61.74200058,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,90.18528748,0.550999999,24,0.0137,0.099984415,0.03420897,3,5.2865448,1,2,20.55022621,-0.343899757,21,2.27E-13,0,0,0,0,0,0,4,0
1122,C.A.R.,1972,0,0,0,102,0,0.201702297,0,9,1,3,22,0.153600007,0.0022698,47.09999847,69,0,0,61.74200058,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,92.42891693,0.550999999,24,0.0137,0.107254376,0.049194359,4,5.284371853,1,2,20.57480049,-0.339677364,21,5.68E-14,0,0,-1,0,0,0,4,0
1123,C.A.R.,1973,0,0,0,103,0,0.147485599,0,9,1,3,23,0.153600007,0.0554181,45.70000076,69,0,0,61.74200058,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,94.5637207,0.550999999,24,0.0137,0.027631235,0.02886963,3,6.181248188,1,2,20.59763527,-0.301105082,21,1.42E-14,0,0,-3,0,0,0,4,0
1124,C.A.R.,1974,0,0,0,104,0,0.231563196,0,9,1,3,24,0.153600007,0.0059019,44.40000153,69,0,0,61.74200058,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,96.53768158,0.550999999,24,0.0137,0.121365433,0.060793318,4,8.573634148,1,2,20.61829376,-0.305167407,21,3.55E-15,0,0,-2,0,0,0,4,0
1125,C.A.R.,1975,0,0,0,105,0,0.231563196,0,9,1,3,25,0.153600007,0.050658099,43.09999847,69,0,0,61.74200058,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,98.25805664,0.550999999,24,0.0137,0.110394562,0.028814561,3,11.01222038,1,2,20.63595772,-0.266573131,21,8.88E-16,0,0,-3,0,0,0,4,0
1126,C.A.R.,1976,0,0,0,106,0,0.191811502,0,9,1,3,26,0.153600007,-0.030703999,41.70000076,48,0,0,66.5119273,3.648056984,4500,1,0,0,0,0.920000017,63,-8,64,99.7902832,0.550999999,47,0.0137,0.047420371,-0.013620814,3,10.18916988,1,2,20.65143204,-0.321583599,21,2.22E-16,0,0,-2.5,0,0,0,4,0
1127,C.A.R.,1977,0,0,0,107,0,0.191811502,0,9,1,3,27,0.153600007,0.041353401,40.20000076,48,0,0,67.56177531,3.648056984,4500,1,0,0,0,0.920000017,63,-7,49,101.1595001,0.550999999,47,0.0137,0.198530366,0.053358032,2,9.459524155,1,3,20.66506004,-0.271808684,21,5.55E-17,0,0,-7,0,0,0,4,0
1128,C.A.R.,1978,0,0,0,108,0,0.096388802,0,9,1,3,28,0.153600007,0.087444201,38.79999924,48,0,0,65.06570514,3.648056984,4500,1,0,0,0,0.920000017,63,-7,49,102.5223007,0.550999999,47,0.0137,0.071495875,0.024324096,2,8.993097305,1,3,20.678442,-0.194799066,21,1.39E-17,0,0,-7,0,0,0,4,0
1129,C.A.R.,1979,0,0,0,109,0,0.096388802,0,9,1,3,29,0.153600007,0.058661699,37.29999924,48,0,0,66.52701533,3.648056984,4500,1,0,0,0,0.920000017,63,-7,49,103.8990021,0.550999999,47,0.0137,0.106228208,-0.01373874,2,10.02731991,1,3,20.69178009,-0.12897037,21,3.47E-18,0,0,-5,0,0,0,4,0
1130,C.A.R.,1980,0,0,0,110,0,0.096388802,0,9,1,3,30,0.153600007,0.046348799,35.90000153,48,0,0,67.24042856,3.648056984,4500,1,0,0,0,0.920000017,63,-7,49,105.2104034,0.550999999,47,0.0137,0.09124415,0.002604823,2,11.59179974,1,3,20.70432281,-0.028399471,21,8.67E-19,0,0,-6,0,0,0,4,0
1131,C.A.R.,1981,0,0,0,111,0,0.096388802,0,9,1,3,31,0.153600007,0.043997802,34.5,42,0,0,67.81459808,3.648056984,4500,1,0,0,0,0.920000017,63,-7,49,106.5642014,0.550999999,46,0.0137,0.063359716,-0.027429084,2,12.90009022,1,3,20.71710777,-0.034591425,21,2.17E-19,0,0,-7,0,0,0,4,0
1132,C.A.R.,1982,0,0,0,112,0,0.128964797,0,9,1,3,32,0.153600007,0.079711802,33.09999847,42,0,0,67.81459808,3.648056984,4300,1,0,0,0,0.920000017,63,-7,49,108.1444016,0.550999999,46,0.0137,0.000271267,-0.044331836,2,15.42654037,1,3,20.73182869,-0.037701868,21,5.42E-20,0,0,-4,0,0,0,4,0
1133,C.A.R.,1983,0,0,0,113,0,0.128964797,0,9,1,3,33,0.153600007,0.092642799,31.70000076,42,0,0,67.81459808,3.648056984,4238,1,0,0,0,0.920000017,63,-7,49,109.7193985,0.550999999,46,0.0137,0.026041382,-0.050443018,2,15.43241024,1,3,20.74628639,0.0285875,21,1.36E-20,0,0,-5,0,0,0,4,0
1134,C.A.R.,1984,0,0,0,114,0,0.128964797,0,9,1,3,34,0.153600007,0.137251601,30.39999962,42,0,0,67.81459808,3.648056984,4240,1,0,0,0,0.920000017,63,-7,49,111.1685028,0.550999999,46,0.0137,0.122239602,0.05892748,2,15.08804989,1,3,20.75940704,0.127513349,21,3.39E-21,0,0,-5,0,0,0,4,0
1135,C.A.R.,1985,0,0,0,115,0,0.128964797,0,9,1,3,35,0.153600007,0.110684298,29.20000076,42,0,0,67.81459808,3.648056984,4240,1,0,0,0,0.920000017,63,-7,49,112.6921005,0.550999999,46,0.0137,0.044870902,0.002013398,3,17.22912025,1,3,20.77301979,0.23269774,21,8.47E-22,0,0,-5,0,0,0,4,0
1136,C.A.R.,1986,0,0,0,116,0,0.104421198,0,9,1,3,36,0.153600007,0.069468699,28.10000038,37,0,0,68.66680145,3.648056984,4240,1,0,0,0,0.920000017,63,-7,49,114.3803024,0.550999999,40,0.0137,0.104841361,0.024009348,3,23.96925926,1,3,20.78788948,0.214304566,21,2.12E-22,0,0,-4,0,0,0,4,0
1137,C.A.R.,1987,0,0,0,117,0,0.104421198,0,9,1,3,37,0.153600007,0.0940907,26.89999962,37,0,0,68.66680145,3.648056984,4353.061168,1,0,0,0,0.920000017,63,-7,49,116.2288971,0.550999999,40,0.0137,-0.012199008,-0.010630674,3,26.87067032,1,3,20.80392265,0.231905088,21,5.29E-23,0,0,-2,0,0,0,4,0
1138,C.A.R.,1988,0,0,0,118,0,0.104421198,0,9,1,3,38,0.153600007,0.089024499,25.79999924,37,0,0,68.66680145,3.648056984,4077.252488,1,0,0,0,0.920000017,63,-7,49,118.115799,0.550999999,40,0.0137,0.0515186,0.002654166,3,27.0896492,1,3,20.8200264,0.282166868,21,1.32E-23,0,0,-2,0,0,0,4,0
1139,C.A.R.,1989,0,0,0,119,0,0.291152894,0,9,1,3,39,0.153600007,0.0253412,24.79999924,37,0,0,68.66680145,3.648056984,4122.627891,1,0,0,0,0.920000017,63,-7,49,119.9413986,0.550999999,40,0.0137,0.0494406,0.002444373,3,26.52076912,1,3,20.83536148,0.301584989,21,3.31E-24,0,0,-0.5,0,0,0,4,0
1140,C.A.R.,1990,0,0,0,120,0,0.321481287,0,9,1,3,40,0.153600007,0.024733501,23.89999962,37,0,0,68.66680145,3.648056984,4141.700129,1,0,0,0,0.920000017,63,-7,49,121.7145996,0.550999999,40,0.0137,0.045431301,0.002064003,3,24.9231205,1,3,20.84873772,0.28065747,21,8.27E-25,0,0,-0.5,0,0,0,4,0
1141,C.A.R.,1991,0,0,0,121,0,0.475837708,0,9,1,3,41,0.153600007,0.077111498,23,33.06499863,0,0,69.0121994,3.648056984,4338.603211,1,0,0,0,0.920000017,63,-7,49,123.3868027,0.550999999,49,0.0137,0.046459001,0.002158439,3,26.84778023,1,3,20.86261368,0.320633173,21,2.07E-25,0,0,3.5,0,0,0,4,0
1142,C.A.R.,1992,0,0,0,122,0,0.453927785,0,9,1,3,42,0.153600007,0.128743604,22.20000076,33.06499863,0,0,69.0121994,3.648056984,4216.128642,1,0,0,0,0.920000017,63,-7,49,124.9087982,0.550999999,49,0.0137,0.044365101,0.001968262,3,29.58904076,1,3,20.87340927,0.400787532,21,5.17E-26,0,0,4.5,0,0,0,4,0
1143,C.A.R.,1993,0,0,0,123,0,0.546463013,0,9,1,3,43,0.153600007,0.122429296,21.39999962,33.06499863,0,0,69.0121994,3.648056984,4233.073968,1,0,0,0,0.920000017,63,-7,49,126.3510971,0.550999999,49,0.0137,0.042147499,0.001776412,4,31.60322952,1,3,20.88742447,0.516282916,21,1.29E-26,0,0,5.5,0,0,0,4,0
1144,C.A.R.,1994,0,0,0,124,0,0.546463013,0,9,1,3,44,0.153600007,0.115597799,20.60000038,33.06499863,0,0,69.0121994,3.648056984,4343.549827,1,0,0,0,0.920000017,63,-7,49,127.6931,0.550999999,49,0.0137,0.040240198,0.001619274,4,30.75988007,1,3,20.89799118,0.625673115,21,3.23E-27,0,0,5.5,0,0,0,4,0
1145,C.A.R.,1995,0,0,0,125,0,0.579297602,0,9,1,3,45,0.153600007,0.093351997,19.89999962,33.06499863,0,0,69.0121994,3.648056984,4340.765922,1,0,0,0,0.920000017,63,-7,49,129.0233002,0.550999999,49,0.0137,0.0388976,0.001513023,6,42.48535919,1,3,20.90835381,0.714921355,21,8.08E-28,0,0,5.5,0,0,0,4,0
1146,C.A.R.,1996,0,0,0,126,0,0.62775737,0,9,1,3,46,0.153600007,0.084364101,19.20000076,38,0,0,69.65589905,3.648056984,4421.6604,1,0,0,0,0.920000017,63,-7,49,130.3195953,0.550999999,67,0.0137,0.033289298,0.001108177,6,40.34244919,1,3,20.91835022,0.795915425,21,2.02E-28,0,0,5.5,0,0,0,4,0
1147,C.A.R.,1997,0,0,0,127,0,0.589569926,0,9,1,3,47,0.153600007,0.077298701,18.5,38,0,0,69.65589905,3.648056984,4198.258671,1,0,0,0,0.920000017,63,-7,49,177.3280324,0.550999999,67,0.0137,0.0287029,0.000823856,6,39.88047028,1,3,20.92798233,0.870372057,21,5.05E-29,0,0,5.5,0,0,0,4,0
1148,C.A.R.,1998,0,0,0,128,0,0.59133321,0,9,1,3,48,0.153600007,0.067499198,17.79999924,38,0,0,69.65589905,3.648056984,4431.846574,1,0,0,0,0.920000017,63,-7,49,166.5467937,0.550999999,67,0.0137,0.071674879,0.001182136,5,41.47117996,1,3,20.93724632,0.935690582,21,1.26E-29,0,0,5.5,0,0,0,4,0
1149,C.A.R.,1999,0,0,0,129,0,0.59133321,0,9,1,3,49,0.153600007,0.060784999,17.20000076,38,0,0,69.65589905,3.648056984,4387.559291,1,0,0,0,0.920000017,63,-7,49,181.3529421,0.550999999,67,0.0137,0.00872862,-0.016964943,4,-37.26501114,1,3,20.94651031,0.994699597,21,3.16E-30,0,0,5.5,0,0,0,4,0
1150,C.A.R.,2000,0,0,0.070095953,130,0,0.45459789,-0.030457366,17.91209873,6.83394899,11.54828785,50,0.169674067,0.071866103,16.5,38,0.061681307,0.242411751,69.65589905,3.781570136,4574.481893,1,0.172386194,0.282145065,0,0.848786305,53.93770178,-7,49,182.4781139,0.61933197,67,0.045074992,-0.169819956,-0.267217624,5,12.32198645,1,3,22.65203558,0.284022083,26.11035169,7.89E-31,0,0.493780199,6,-0.639177523,0.249726988,0,4,0.12944077
1151,Chad,1947,1,1,1,77,0,0.146614298,0,9,1,3,0,0.153600007,0.037837066,78.36724531,144.8718373,0,0,47.37786874,3.648056984,1154.279856,1,0,0,0,0.920000017,63,-5,25,632.9139167,0.550999999,26.77416383,0.0137,-0.090459335,-0.195992289,1,37.9907078,1.012325413,1,20.13985443,-1.394326568,21,1,0.406190354,-0.154776067,-3,0.131634659,0,-0.124900065,3,0
1152,Chad,1950,1,1,0,80,0,0.310837895,0,9,1,3,0,0.153600007,-0.108628349,62.85490438,152.5352834,0,1,48.98081608,3.648056984,1066.457301,1,0,0,0,0.920000017,63,-8,64,435.9435647,0.550999999,33.55604002,0.0137,-0.273184043,-0.261646951,2,9.219585269,1.277521402,2,20.16445541,-1.301953197,21,1,0.429130844,0.37286853,-0.5,-0.132262599,0,-0.228421549,4,0
1153,Chad,1966,1,1,0,96,0,0.173681304,0,9,1,3,16,0.153600007,0.053401701,79.07343698,90,0,0,59.58050156,3.648056984,3360,1,0,0,0,0.920000017,63,-8,64,78.85134888,0.550999999,54.0124689,0.0137,-0.231681991,-0.228945593,3,7.262979984,1,2,20.41592979,-0.444725871,21,2.33E-10,0,1,-2,0,0,0,4,0
